PopName,Area,Sex,Age,AgeInterval,Type,Day,Month,Year,RefCode,Access,Population,NoteCode1,NoteCode2,NoteCode3,LDB
HUN,1,f,42,1,O,1,1,1961,2,O,38475,4,2,6,0
HUN,1,f,43,1,O,1,1,1961,2,O,38411,4,2,6,0
HUN,1,f,44,1,O,1,1,1961,2,O,39739,4,2,6,0
HUN,1,f,45,1,O,1,1,1961,2,O,52607,4,2,6,0
HUN,1,f,46,1,O,1,1,1961,2,O,76804,4,2,6,0
HUN,1,f,47,1,O,1,1,1961,2,O,74833,4,2,6,0
HUN,1,f,48,1,O,1,1,1961,2,O,77878,4,2,6,0
HUN,1,f,49,1,O,1,1,1961,2,O,71782,4,2,6,0
HUN,1,f,50,1,O,1,1,1961,2,O,74710,4,2,6,0
HUN,1,f,51,1,O,1,1,1961,2,O,72661,4,2,6,0
HUN,1,f,52,1,O,1,1,1961,2,O,71052,4,2,6,0
HUN,1,f,53,1,O,1,1,1961,2,O,68260,4,2,6,0
HUN,1,f,54,1,O,1,1,1961,2,O,65146,4,2,6,0
HUN,1,f,55,1,O,1,1,1961,2,O,61280,4,2,6,0
HUN,1,f,56,1,O,1,1,1961,2,O,61246,4,2,6,0
HUN,1,f,57,1,O,1,1,1961,2,O,61081,4,2,6,0
HUN,1,f,58,1,O,1,1,1961,2,O,61502,4,2,6,0
HUN,1,f,59,1,O,1,1,1961,2,O,57440,4,2,6,0
HUN,1,f,60,1,O,1,1,1961,2,O,60340,4,2,6,0
HUN,1,f,61,1,O,1,1,1961,2,O,54862,4,2,6,0
HUN,1,f,62,1,O,1,1,1961,2,O,54304,4,2,6,0
HUN,1,f,63,1,O,1,1,1961,2,O,52779,4,2,6,0
HUN,1,f,64,1,O,1,1,1961,2,O,50628,4,2,6,0
HUN,1,f,65,1,O,1,1,1961,2,O,48055,4,2,6,0
HUN,1,f,66,1,O,1,1,1961,2,O,45185,4,2,6,0
HUN,1,f,67,1,O,1,1,1961,2,O,43035,4,2,6,0
HUN,1,f,68,1,O,1,1,1961,2,O,39689,4,2,6,0
HUN,1,f,69,1,O,1,1,1961,2,O,35063,4,2,6,0
HUN,1,f,70,1,O,1,1,1961,2,O,32189,4,2,6,0
HUN,1,f,71,1,O,1,1,1961,2,O,32529,4,2,6,0
HUN,1,f,72,1,O,1,1,1961,2,O,32624,4,2,6,0
HUN,1,f,73,1,O,1,1,1961,2,O,28731,4,2,6,0
HUN,1,f,74,1,O,1,1,1961,2,O,27142,4,2,6,0
HUN,1,f,75,1,O,1,1,1961,2,O,24757,4,2,6,0
HUN,1,f,76,1,O,1,1,1961,2,O,22918,4,2,6,0
HUN,1,f,77,1,O,1,1,1961,2,O,20278,4,2,6,0
HUN,1,f,78,1,O,1,1,1961,2,O,18445,4,2,6,0
HUN,1,f,79,1,O,1,1,1961,2,O,14784,4,2,6,0
HUN,1,f,80,1,O,1,1,1961,2,O,13812,4,2,6,0
HUN,1,f,81,1,O,1,1,1961,2,O,11038,4,2,6,0
HUN,1,f,82,1,O,1,1,1961,2,O,9098,4,2,6,0
HUN,1,f,83,1,O,1,1,1961,2,O,7526,4,2,6,0
HUN,1,f,84,1,O,1,1,1961,2,O,6392,4,2,6,0
HUN,1,f,85,1,O,1,1,1961,2,O,5312,4,2,6,0
HUN,1,f,86,1,O,1,1,1961,2,O,3733,4,2,6,0
HUN,1,f,87,1,O,1,1,1961,2,O,2853,4,2,6,0
HUN,1,f,88,1,O,1,1,1961,2,O,2174,4,2,6,0
HUN,1,f,89,1,O,1,1,1961,2,O,1485,4,2,6,0
HUN,1,f,90,+,O,1,1,1961,2,O,4239,4,2,6,0
HUN,1,f,TOT,NA,O,1,1,1961,2,O,5177816,4,2,6,0
HUN,1,m,0,1,O,1,1,1961,2,O,72505,4,2,6,0
HUN,1,m,1,1,O,1,1,1961,2,O,73623,4,2,6,0
HUN,1,m,2,1,O,1,1,1961,2,O,76897,4,2,6,0
HUN,1,m,3,1,O,1,1,1961,2,O,80503,4,2,6,0
HUN,1,m,4,1,O,1,1,1961,2,O,92157,4,2,6,0
HUN,1,m,5,1,O,1,1,1961,2,O,99518,4,2,6,0
HUN,1,m,6,1,O,1,1,1961,2,O,106077,4,2,6,0
HUN,1,m,7,1,O,1,1,1961,2,O,96932,4,2,6,0
HUN,1,m,8,1,O,1,1,1961,2,O,86317,4,2,6,0
HUN,1,m,9,1,O,1,1,1961,2,O,87538,4,2,6,0
HUN,1,m,10,1,O,1,1,1961,2,O,90153,4,2,6,0
HUN,1,m,11,1,O,1,1,1961,2,O,87061,4,2,6,0
HUN,1,m,12,1,O,1,1,1961,2,O,85507,4,2,6,0
HUN,1,m,13,1,O,1,1,1961,2,O,82610,4,2,6,0
HUN,1,m,14,1,O,1,1,1961,2,O,72589,4,2,6,0
HUN,1,m,15,1,O,1,1,1961,2,O,71681,4,2,6,0
HUN,1,m,16,1,O,1,1,1961,2,O,81746,4,2,6,0
HUN,1,m,17,1,O,1,1,1961,2,O,74772,4,2,6,0
HUN,1,m,18,1,O,1,1,1961,2,O,75793,4,2,6,0
HUN,1,m,19,1,O,1,1,1961,2,O,71814,4,2,6,0
HUN,1,m,20,1,O,1,1,1961,2,O,73887,4,2,6,0
HUN,1,m,21,1,O,1,1,1961,2,O,68262,4,2,6,0
HUN,1,m,22,1,O,1,1,1961,2,O,66830,4,2,6,0
HUN,1,m,23,1,O,1,1,1961,2,O,63287,4,2,6,0
HUN,1,m,24,1,O,1,1,1961,2,O,63821,4,2,6,0
HUN,1,m,25,1,O,1,1,1961,2,O,66885,4,2,6,0
HUN,1,m,26,1,O,1,1,1961,2,O,68283,4,2,6,0
HUN,1,m,27,1,O,1,1,1961,2,O,69685,4,2,6,0
HUN,1,m,28,1,O,1,1,1961,2,O,70564,4,2,6,0
HUN,1,m,29,1,O,1,1,1961,2,O,70292,4,2,6,0
HUN,1,m,30,1,O,1,1,1961,2,O,75312,4,2,6,0
HUN,1,m,31,1,O,1,1,1961,2,O,72870,4,2,6,0
HUN,1,m,32,1,O,1,1,1961,2,O,73529,4,2,6,0
HUN,1,m,33,1,O,1,1,1961,2,O,71338,4,2,6,0
HUN,1,m,34,1,O,1,1,1961,2,O,73119,4,2,6,0
HUN,1,m,35,1,O,1,1,1961,2,O,75851,4,2,6,0
HUN,1,m,36,1,O,1,1,1961,2,O,70012,4,2,6,0
HUN,1,m,37,1,O,1,1,1961,2,O,74021,4,2,6,0
HUN,1,m,38,1,O,1,1,1961,2,O,71805,4,2,6,0
HUN,1,m,39,1,O,1,1,1961,2,O,72292,4,2,6,0
HUN,1,m,40,1,O,1,1,1961,2,O,68802,4,2,6,0
HUN,1,m,41,1,O,1,1,1961,2,O,61781,4,2,6,0
HUN,1,m,42,1,O,1,1,1961,2,O,33976,4,2,6,0
HUN,1,m,43,1,O,1,1,1961,2,O,34304,4,2,6,0
HUN,1,m,44,1,O,1,1,1961,2,O,35291,4,2,6,0
HUN,1,m,45,1,O,1,1,1961,2,O,46384,4,2,6,0
HUN,1,m,46,1,O,1,1,1961,2,O,66600,4,2,6,0
HUN,1,m,47,1,O,1,1,1961,2,O,66949,4,2,6,0
HUN,1,m,48,1,O,1,1,1961,2,O,69178,4,2,6,0
HUN,1,m,49,1,O,1,1,1961,2,O,66103,4,2,6,0
HUN,1,m,50,1,O,1,1,1961,2,O,66788,4,2,6,0
HUN,1,m,51,1,O,1,1,1961,2,O,66020,4,2,6,0
HUN,1,m,52,1,O,1,1,1961,2,O,64112,4,2,6,0
HUN,1,m,53,1,O,1,1,1961,2,O,61309,4,2,6,0
HUN,1,m,54,1,O,1,1,1961,2,O,59087,4,2,6,0
HUN,1,m,55,1,O,1,1,1961,2,O,55378,4,2,6,0
HUN,1,m,56,1,O,1,1,1961,2,O,55117,4,2,6,0
HUN,1,m,57,1,O,1,1,1961,2,O,55735,4,2,6,0
HUN,1,m,58,1,O,1,1,1961,2,O,55615,4,2,6,0
HUN,1,m,59,1,O,1,1,1961,2,O,52546,4,2,6,0
HUN,1,m,60,1,O,1,1,1961,2,O,52585,4,2,6,0
HUN,1,m,61,1,O,1,1,1961,2,O,48842,4,2,6,0
HUN,1,m,62,1,O,1,1,1961,2,O,45936,4,2,6,0
HUN,1,m,63,1,O,1,1,1961,2,O,42566,4,2,6,0
HUN,1,m,64,1,O,1,1,1961,2,O,38241,4,2,6,0
HUN,1,m,65,1,O,1,1,1961,2,O,36537,4,2,6,0
HUN,1,m,66,1,O,1,1,1961,2,O,32711,4,2,6,0
HUN,1,m,67,1,O,1,1,1961,2,O,32136,4,2,6,0
HUN,1,m,68,1,O,1,1,1961,2,O,28215,4,2,6,0
HUN,1,m,69,1,O,1,1,1961,2,O,26087,4,2,6,0
HUN,1,m,70,1,O,1,1,1961,2,O,23068,4,2,6,0
HUN,1,m,71,1,O,1,1,1961,2,O,23688,4,2,6,0
HUN,1,m,72,1,O,1,1,1961,2,O,22111,4,2,6,0
HUN,1,m,73,1,O,1,1,1961,2,O,20544,4,2,6,0
HUN,1,m,74,1,O,1,1,1961,2,O,19103,4,2,6,0
