"PopName","Area","Sex","Age","AgeInterval","Type","Day","Month","Year","RefCode","Access","Population","NoteCode1","NoteCode2","NoteCode3","LDB"
"CA",".","m","5","5","E",1,7,1970,40,"O",974287,".",".",".",1
"CA",".","m","10","5","E",1,7,1970,40,"O",1002261,".",".",".",1
"CA",".","m","15","5","E",1,7,1970,40,"O",939909,".",".",".",1
"CA",".","m","20","5","E",1,7,1970,40,"O",886630,".",".",".",1
"CA",".","m","25","5","E",1,7,1970,40,"O",736481,".",".",".",1
"CA",".","m","30","5","E",1,7,1970,40,"O",616402,".",".",".",1
"CA",".","m","35","5","E",1,7,1970,40,"O",574972,".",".",".",1
"CA",".","m","40","5","E",1,7,1970,40,"O",593178,".",".",".",1
"CA",".","m","45","5","E",1,7,1970,40,"O",608003,".",".",".",1
"CA",".","m","50","5","E",1,7,1970,40,"O",533550,".",".",".",1
"CA",".","m","55","5","E",1,7,1970,40,"O",454346,".",".",".",1
"CA",".","m","60","5","E",1,7,1970,40,"O",366768,".",".",".",1
"CA",".","m","65","5","E",1,7,1970,40,"O",280151,".",".",".",1
"CA",".","m","70","5","E",1,7,1970,40,"O",203581,".",".",".",1
"CA",".","m","75","5","E",1,7,1970,40,"O",135046,".",".",".",1
"CA",".","m","80","5","E",1,7,1970,40,"O",78859,".",".",".",1
"CA",".","m","85","+","E",1,7,1970,40,"O",44540,".",".",".",1
"CA",".","f","0","1","C",1,4,1970,2,"O",166663,".",".",".",1
"CA",".","f","1","1","C",1,4,1970,2,"O",160268,".",".",".",1
"CA",".","f","2","1","C",1,4,1970,2,"O",153214,".",".",".",1
"CA",".","f","3","1","C",1,4,1970,2,"O",158720,".",".",".",1
"CA",".","f","4","1","C",1,4,1970,2,"O",166515,".",".",".",1
"CA",".","f","5","1","C",1,4,1970,2,"O",178341,".",".",".",1
"CA",".","f","6","1","C",1,4,1970,2,"O",186559,".",".",".",1
"CA",".","f","7","1","C",1,4,1970,2,"O",189849,".",".",".",1
"CA",".","f","8","1","C",1,4,1970,2,"O",192360,".",".",".",1
"CA",".","f","9","1","C",1,4,1970,2,"O",195037,".",".",".",1
"CA",".","f","10","1","C",1,4,1970,2,"O",199008,".",".",".",1
"CA",".","f","11","1","C",1,4,1970,2,"O",191371,".",".",".",1
"CA",".","f","12","1","C",1,4,1970,2,"O",193990,".",".",".",1
"CA",".","f","13","1","C",1,4,1970,2,"O",191603,".",".",".",1
"CA",".","f","14","1","C",1,4,1970,2,"O",189173,".",".",".",1
"CA",".","f","15","1","C",1,4,1970,2,"O",185264,".",".",".",1
"CA",".","f","16","1","C",1,4,1970,2,"O",180397,".",".",".",1
"CA",".","f","17","1","C",1,4,1970,2,"O",178725,".",".",".",1
"CA",".","f","18","1","C",1,4,1970,2,"O",172518,".",".",".",1
"CA",".","f","19","1","C",1,4,1970,2,"O",169591,".",".",".",1
"CA",".","f","20","1","C",1,4,1970,2,"O",176800,".",".",".",1
"CA",".","f","21","1","C",1,4,1970,2,"O",175268,".",".",".",1
"CA",".","f","22","1","C",1,4,1970,2,"O",182767,".",".",".",1
"CA",".","f","23","1","C",1,4,1970,2,"O",185434,".",".",".",1
"CA",".","f","24","1","C",1,4,1970,2,"O",148441,".",".",".",1
"CA",".","f","25","1","C",1,4,1970,2,"O",153243,".",".",".",1
"CA",".","f","26","1","C",1,4,1970,2,"O",153090,".",".",".",1
"CA",".","f","27","1","C",1,4,1970,2,"O",155665,".",".",".",1
"CA",".","f","28","1","C",1,4,1970,2,"O",138306,".",".",".",1
"CA",".","f","29","1","C",1,4,1970,2,"O",130336,".",".",".",1
"CA",".","f","30","1","C",1,4,1970,2,"O",131715,".",".",".",1
"CA",".","f","31","1","C",1,4,1970,2,"O",123339,".",".",".",1
"CA",".","f","32","1","C",1,4,1970,2,"O",119915,".",".",".",1
"CA",".","f","33","1","C",1,4,1970,2,"O",116144,".",".",".",1
"CA",".","f","34","1","C",1,4,1970,2,"O",117044,".",".",".",1
"CA",".","f","35","1","C",1,4,1970,2,"O",116740,".",".",".",1
"CA",".","f","36","1","C",1,4,1970,2,"O",112410,".",".",".",1
"CA",".","f","37","1","C",1,4,1970,2,"O",114825,".",".",".",1
"CA",".","f","38","1","C",1,4,1970,2,"O",113146,".",".",".",1
"CA",".","f","39","1","C",1,4,1970,2,"O",117652,".",".",".",1
"CA",".","f","40","1","C",1,4,1970,2,"O",125175,".",".",".",1
"CA",".","f","41","1","C",1,4,1970,2,"O",117330,".",".",".",1
"CA",".","f","42","1","C",1,4,1970,2,"O",122211,".",".",".",1
"CA",".","f","43","1","C",1,4,1970,2,"O",123262,".",".",".",1
"CA",".","f","44","1","C",1,4,1970,2,"O",128242,".",".",".",1
"CA",".","f","45","1","C",1,4,1970,2,"O",131433,".",".",".",1
"CA",".","f","46","1","C",1,4,1970,2,"O",128643,".",".",".",1
"CA",".","f","47","1","C",1,4,1970,2,"O",127730,".",".",".",1
"CA",".","f","48","1","C",1,4,1970,2,"O",128434,".",".",".",1
"CA",".","f","49","1","C",1,4,1970,2,"O",122503,".",".",".",1
"CA",".","f","50","1","C",1,4,1970,2,"O",124781,".",".",".",1
"CA",".","f","51","1","C",1,4,1970,2,"O",113061,".",".",".",1
"CA",".","f","52","1","C",1,4,1970,2,"O",108581,".",".",".",1
"CA",".","f","53","1","C",1,4,1970,2,"O",104096,".",".",".",1
"CA",".","f","54","1","C",1,4,1970,2,"O",103398,".",".",".",1
"CA",".","f","55","1","C",1,4,1970,2,"O",103417,".",".",".",1
"CA",".","f","56","1","C",1,4,1970,2,"O",99843,".",".",".",1
"CA",".","f","57","1","C",1,4,1970,2,"O",96901,".",".",".",1
"CA",".","f","58","1","C",1,4,1970,2,"O",92376,".",".",".",1
"CA",".","f","59","1","C",1,4,1970,2,"O",89448,".",".",".",1
"CA",".","f","60","1","C",1,4,1970,2,"O",91111,".",".",".",1
"CA",".","f","61","1","C",1,4,1970,2,"O",82923,".",".",".",1
"CA",".","f","62","1","C",1,4,1970,2,"O",81237,".",".",".",1
"CA",".","f","63","1","C",1,4,1970,2,"O",76550,".",".",".",1
"CA",".","f","64","1","C",1,4,1970,2,"O",75109,".",".",".",1
"CA",".","f","65","1","C",1,4,1970,2,"O",73371,".",".",".",1
"CA",".","f","66","1","C",1,4,1970,2,"O",70574,".",".",".",1
"CA",".","f","67","1","C",1,4,1970,2,"O",68135,".",".",".",1
"CA",".","f","68","1","C",1,4,1970,2,"O",62289,".",".",".",1
"CA",".","f","69","1","C",1,4,1970,2,"O",67851,".",".",".",1
"CA",".","f","70","1","C",1,4,1970,2,"O",65227,".",".",".",1
"CA",".","f","71","1","C",1,4,1970,2,"O",58254,".",".",".",1
"CA",".","f","72","1","C",1,4,1970,2,"O",53776,".",".",".",1
"CA",".","f","73","1","C",1,4,1970,2,"O",52898,".",".",".",1
"CA",".","f","74","1","C",1,4,1970,2,"O",51742,".",".",".",1
"CA",".","f","75","1","C",1,4,1970,2,"O",48437,".",".",".",1
"CA",".","f","76","1","C",1,4,1970,2,"O",44250,".",".",".",1
"CA",".","f","77","1","C",1,4,1970,2,"O",42954,".",".",".",1
"CA",".","f","78","1","C",1,4,1970,2,"O",37115,".",".",".",1
"CA",".","f","79","1","C",1,4,1970,2,"O",35061,".",".",".",1
"CA",".","f","80","1","C",1,4,1970,2,"O",35281,".",".",".",1
"CA",".","f","81","1","C",1,4,1970,2,"O",30227,".",".",".",1
"CA",".","f","82","1","C",1,4,1970,2,"O",24931,".",".",".",1
"CA",".","f","83","1","C",1,4,1970,2,"O",21954,".",".",".",1
"CA",".","f","84","1","C",1,4,1970,2,"O",20032,".",".",".",1
"CA",".","f","85","5","C",1,4,1970,2,"O",62497,".",".",".",1
"CA",".","f","90","5","C",1,4,1970,2,"O",20271,".",".",".",1
"CA",".","f","95","5","C",1,4,1970,2,"O",4842,".",".",".",1
"CA",".","f","100","+","C",1,4,1970,2,"O",5239,".",".",".",1
"CA",".","f","TOT",".","C",1,4,1970,2,"O",10136449,".",".",".",1
"CA",".","m","0","1","C",1,4,1970,2,"O",173822,".",".",".",1
"CA",".","m","1","1","C",1,4,1970,2,"O",165886,".",".",".",1
"CA",".","m","2","1","C",1,4,1970,2,"O",160485,".",".",".",1
"CA",".","m","3","1","C",1,4,1970,2,"O",164721,".",".",".",1
"CA",".","m","4","1","C",1,4,1970,2,"O",172389,".",".",".",1
"CA",".","m","5","1","C",1,4,1970,2,"O",183820,".",".",".",1
"CA",".","m","6","1","C",1,4,1970,2,"O",193083,".",".",".",1
"CA",".","m","7","1","C",1,4,1970,2,"O",197141,".",".",".",1
"CA",".","m","8","1","C",1,4,1970,2,"O",199250,".",".",".",1
"CA",".","m","9","1","C",1,4,1970,2,"O",202687,".",".",".",1
"CA",".","m","10","1","C",1,4,1970,2,"O",207110,".",".",".",1
"CA",".","m","11","1","C",1,4,1970,2,"O",197556,".",".",".",1
"CA",".","m","12","1","C",1,4,1970,2,"O",201035,".",".",".",1
"CA",".","m","13","1","C",1,4,1970,2,"O",196923,".",".",".",1
"CA",".","m","14","1","C",1,4,1970,2,"O",195912,".",".",".",1
"CA",".","m","15","1","C",1,4,1970,2,"O",191863,".",".",".",1
"CA",".","m","16","1","C",1,4,1970,2,"O",187759,".",".",".",1
"CA",".","m","17","1","C",1,4,1970,2,"O",187473,".",".",".",1
"CA",".","m","18","1","C",1,4,1970,2,"O",182414,".",".",".",1
"CA",".","m","19","1","C",1,4,1970,2,"O",181375,".",".",".",1
"CA",".","m","20","1","C",1,4,1970,2,"O",183033,".",".",".",1
"CA",".","m","21","1","C",1,4,1970,2,"O",174289,".",".",".",1
"CA",".","m","22","1","C",1,4,1970,2,"O",183072,".",".",".",1
"CA",".","m","23","1","C",1,4,1970,2,"O",185114,".",".",".",1
"CA",".","m","24","1","C",1,4,1970,2,"O",146748,".",".",".",1
"CA",".","m","25","1","C",1,4,1970,2,"O",150770,".",".",".",1
"CA",".","m","26","1","C",1,4,1970,2,"O",152468,".",".",".",1
"CA",".","m","27","1","C",1,4,1970,2,"O",154889,".",".",".",1
"CA",".","m","28","1","C",1,4,1970,2,"O",137591,".",".",".",1
"CA",".","m","29","1","C",1,4,1970,2,"O",131256,".",".",".",1
"CA",".","m","30","1","C",1,4,1970,2,"O",132368,".",".",".",1
"CA",".","m","31","1","C",1,4,1970,2,"O",124438,".",".",".",1
"CA",".","m","32","1","C",1,4,1970,2,"O",121811,".",".",".",1
"CA",".","m","33","1","C",1,4,1970,2,"O",115881,".",".",".",1
"CA",".","m","34","1","C",1,4,1970,2,"O",116734,".",".",".",1
"CA",".","m","35","1","C",1,4,1970,2,"O",117598,".",".",".",1
"CA",".","m","36","1","C",1,4,1970,2,"O",111892,".",".",".",1
"CA",".","m","37","1","C",1,4,1970,2,"O",113827,".",".",".",1
"CA",".","m","38","1","C",1,4,1970,2,"O",113581,".",".",".",1
"CA",".","m","39","1","C",1,4,1970,2,"O",118328,".",".",".",1
"CA",".","m","40","1","C",1,4,1970,2,"O",123852,".",".",".",1
"CA",".","m","41","1","C",1,4,1970,2,"O",115563,".",".",".",1
"CA",".","m","42","1","C",1,4,1970,2,"O",117536,".",".",".",1
"CA",".","m","43","1","C",1,4,1970,2,"O",115521,".",".",".",1
"CA",".","m","44","1","C",1,4,1970,2,"O",119858,".",".",".",1
"CA",".","m","45","1","C",1,4,1970,2,"O",122395,".",".",".",1
"CA",".","m","46","1","C",1,4,1970,2,"O",121214,".",".",".",1
"CA",".","m","47","1","C",1,4,1970,2,"O",120225,".",".",".",1
"CA",".","m","48","1","C",1,4,1970,2,"O",123703,".",".",".",1
"CA",".","m","49","1","C",1,4,1970,2,"O",119623,".",".",".",1
"CA",".","m","50","1","C",1,4,1970,2,"O",119018,".",".",".",1
"CA",".","m","51","1","C",1,4,1970,2,"O",107538,".",".",".",1
"CA",".","m","52","1","C",1,4,1970,2,"O",104867,".",".",".",1
"CA",".","m","53","1","C",1,4,1970,2,"O",99522,".",".",".",1
"CA",".","m","54","1","C",1,4,1970,2,"O",98990,".",".",".",1
"CA",".","m","55","1","C",1,4,1970,2,"O",98333,".",".",".",1
"CA",".","m","56","1","C",1,4,1970,2,"O",93985,".",".",".",1
"CA",".","m","57","1","C",1,4,1970,2,"O",90356,".",".",".",1
"CA",".","m","58","1","C",1,4,1970,2,"O",86226,".",".",".",1
"CA",".","m","59","1","C",1,4,1970,2,"O",82359,".",".",".",1
"CA",".","m","60","1","C",1,4,1970,2,"O",83502,".",".",".",1
"CA",".","m","61","1","C",1,4,1970,2,"O",74811,".",".",".",1
"CA",".","m","62","1","C",1,4,1970,2,"O",72937,".",".",".",1
"CA",".","m","63","1","C",1,4,1970,2,"O",67599,".",".",".",1
"CA",".","m","64","1","C",1,4,1970,2,"O",64991,".",".",".",1
"CA",".","m","65","1","C",1,4,1970,2,"O",62486,".",".",".",1
"CA",".","m","66","1","C",1,4,1970,2,"O",58812,".",".",".",1
"CA",".","m","67","1","C",1,4,1970,2,"O",55790,".",".",".",1
"CA",".","m","68","1","C",1,4,1970,2,"O",50285,".",".",".",1
"CA",".","m","69","1","C",1,4,1970,2,"O",51212,".",".",".",1
"CA",".","m","70","1","C",1,4,1970,2,"O",48839,".",".",".",1
"CA",".","m","71","1","C",1,4,1970,2,"O",42527,".",".",".",1
"CA",".","m","72","1","C",1,4,1970,2,"O",39255,".",".",".",1
"CA",".","m","73","1","C",1,4,1970,2,"O",37094,".",".",".",1
"CA",".","m","74","1","C",1,4,1970,2,"O",34819,".",".",".",1
"CA",".","m","75","1","C",1,4,1970,2,"O",32566,".",".",".",1
"CA",".","m","76","1","C",1,4,1970,2,"O",29302,".",".",".",1
"CA",".","m","77","1","C",1,4,1970,2,"O",27562,".",".",".",1
"CA",".","m","78","1","C",1,4,1970,2,"O",23501,".",".",".",1
"CA",".","m","79","1","C",1,4,1970,2,"O",21349,".",".",".",1
"CA",".","m","80","1","C",1,4,1970,2,"O",22365,".",".",".",1
"CA",".","m","81","1","C",1,4,1970,2,"O",18072,".",".",".",1
"CA",".","m","82","1","C",1,4,1970,2,"O",14629,".",".",".",1
"CA",".","m","83","1","C",1,4,1970,2,"O",12485,".",".",".",1
"CA",".","m","84","1","C",1,4,1970,2,"O",10977,".",".",".",1
"CA",".","m","85","5","C",1,4,1970,2,"O",32788,".",".",".",1
"CA",".","m","90","5","C",1,4,1970,2,"O",9734,".",".",".",1
"CA",".","m","95","5","C",1,4,1970,2,"O",1952,".",".",".",1
"CA",".","m","100","+","C",1,4,1970,2,"O",5368,".",".",".",1
"CA",".","m","TOT",".","C",1,4,1970,2,"O",9816685,".",".",".",1
"CA",".","f","0","5","E",1,7,1971,40,"O",805186,".",".",".",1
"CA",".","f","5","5","E",1,7,1971,40,"O",912089,".",".",".",1
"CA",".","f","10","5","E",1,7,1971,40,"O",980381,".",".",".",1
"CA",".","f","15","5","E",1,7,1971,40,"O",917483,".",".",".",1
"CA",".","f","20","5","E",1,7,1971,40,"O",923474,".",".",".",1
"CA",".","f","25","5","E",1,7,1971,40,"O",753521,".",".",".",1
"CA",".","f","30","5","E",1,7,1971,40,"O",633121,".",".",".",1
"CA",".","f","35","5","E",1,7,1971,40,"O",575456,".",".",".",1
"CA",".","f","40","5","E",1,7,1971,40,"O",606361,".",".",".",1
"CA",".","f","45","5","E",1,7,1971,40,"O",635652,".",".",".",1
"CA",".","f","50","5","E",1,7,1971,40,"O",572875,".",".",".",1
"CA",".","f","55","5","E",1,7,1971,40,"O",496090,".",".",".",1
"CA",".","f","60","5","E",1,7,1971,40,"O",420725,".",".",".",1
"CA",".","f","65","5","E",1,7,1971,40,"O",354655,".",".",".",1
"CA",".","f","70","5","E",1,7,1971,40,"O",288299,".",".",".",1
"CA",".","f","75","5","E",1,7,1971,40,"O",215603,".",".",".",1
"CA",".","f","80","5","E",1,7,1971,40,"O",139439,".",".",".",1
"CA",".","f","85","+","E",1,7,1971,40,"O",94077,".",".",".",1
"CA",".","m","0","5","E",1,7,1971,40,"O",838141,".",".",".",1
"CA",".","m","5","5","E",1,7,1971,40,"O",945700,".",".",".",1
"CA",".","m","10","5","E",1,7,1971,40,"O",1014577,".",".",".",1
"CA",".","m","15","5","E",1,7,1971,40,"O",963604,".",".",".",1
"CA",".","m","20","5","E",1,7,1971,40,"O",950706,".",".",".",1
"CA",".","m","25","5","E",1,7,1971,40,"O",757702,".",".",".",1
"CA",".","m","30","5","E",1,7,1971,40,"O",634946,".",".",".",1
"CA",".","m","35","5","E",1,7,1971,40,"O",574560,".",".",".",1
"CA",".","m","40","5","E",1,7,1971,40,"O",590683,".",".",".",1
"CA",".","m","45","5","E",1,7,1971,40,"O",603652,".",".",".",1
"CA",".","m","50","5","E",1,7,1971,40,"O",545554,".",".",".",1
"CA",".","m","55","5","E",1,7,1971,40,"O",463409,".",".",".",1
"CA",".","m","60","5","E",1,7,1971,40,"O",375943,".",".",".",1
"CA",".","m","65","5","E",1,7,1971,40,"O",289655,".",".",".",1
"CA",".","m","70","5","E",1,7,1971,40,"O",208014,".",".",".",1
"CA",".","m","75","5","E",1,7,1971,40,"O",137452,".",".",".",1
"CA",".","m","80","5","E",1,7,1971,40,"O",80537,".",".",".",1
"CA",".","m","85","+","E",1,7,1971,40,"O",46402,".",".",".",1
"CA",".","f","0","5","E",1,7,1972,40,"O",793075,".",".",".",1
"CA",".","f","5","5","E",1,7,1972,40,"O",882295,".",".",".",1
"CA",".","f","10","5","E",1,7,1972,40,"O",979811,".",".",".",1
"CA",".","f","15","5","E",1,7,1972,40,"O",940976,".",".",".",1
"CA",".","f","20","5","E",1,7,1972,40,"O",916387,".",".",".",1
"CA",".","f","25","5","E",1,7,1972,40,"O",815871,".",".",".",1
"CA",".","f","30","5","E",1,7,1972,40,"O",659098,".",".",".",1
"CA",".","f","35","5","E",1,7,1972,40,"O",579445,".",".",".",1
"CA",".","f","40","5","E",1,7,1972,40,"O",596190,".",".",".",1
"CA",".","f","45","5","E",1,7,1972,40,"O",625078,".",".",".",1
"CA",".","f","50","5","E",1,7,1972,40,"O",590214,".",".",".",1
"CA",".","f","55","5","E",1,7,1972,40,"O",504936,".",".",".",1
"CA",".","f","60","5","E",1,7,1972,40,"O",429778,".",".",".",1
"CA",".","f","65","5","E",1,7,1972,40,"O",365317,".",".",".",1
"CA",".","f","70","5","E",1,7,1972,40,"O",293378,".",".",".",1
"CA",".","f","75","5","E",1,7,1972,40,"O",222097,".",".",".",1
"CA",".","f","80","5","E",1,7,1972,40,"O",145902,".",".",".",1
"CA",".","f","85","+","E",1,7,1972,40,"O",99995,".",".",".",1
"CA",".","m","0","5","E",1,7,1972,40,"O",826393,".",".",".",1
"CA",".","m","5","5","E",1,7,1972,40,"O",915096,".",".",".",1
"CA",".","m","10","5","E",1,7,1972,40,"O",1013948,".",".",".",1
"CA",".","m","15","5","E",1,7,1972,40,"O",985862,".",".",".",1
"CA",".","m","20","5","E",1,7,1972,40,"O",960889,".",".",".",1
"CA",".","m","25","5","E",1,7,1972,40,"O",827113,".",".",".",1
"CA",".","m","30","5","E",1,7,1972,40,"O",660605,".",".",".",1
"CA",".","m","35","5","E",1,7,1972,40,"O",577802,".",".",".",1
"CA",".","m","40","5","E",1,7,1972,40,"O",586440,".",".",".",1
"CA",".","m","45","5","E",1,7,1972,40,"O",594355,".",".",".",1
"CA",".","m","50","5","E",1,7,1972,40,"O",559981,".",".",".",1
"CA",".","m","55","5","E",1,7,1972,40,"O",470817,".",".",".",1
"CA",".","m","60","5","E",1,7,1972,40,"O",383857,".",".",".",1
"CA",".","m","65","5","E",1,7,1972,40,"O",299179,".",".",".",1
"CA",".","m","70","5","E",1,7,1972,40,"O",212449,".",".",".",1
"CA",".","m","75","5","E",1,7,1972,40,"O",139839,".",".",".",1
"CA",".","m","80","5","E",1,7,1972,40,"O",82181,".",".",".",1
"CA",".","m","85","+","E",1,7,1972,40,"O",48269,".",".",".",1
"CA",".","f","0","5","E",1,7,1973,40,"O",779847,".",".",".",1
"CA",".","f","5","5","E",1,7,1973,40,"O",855480,".",".",".",1
"CA",".","f","10","5","E",1,7,1973,40,"O",980054,".",".",".",1
"CA",".","f","15","5","E",1,7,1973,40,"O",964819,".",".",".",1
"CA",".","f","20","5","E",1,7,1973,40,"O",933170,".",".",".",1
"CA",".","f","25","5","E",1,7,1973,40,"O",846800,".",".",".",1
"CA",".","f","30","5","E",1,7,1973,40,"O",704050,".",".",".",1
"CA",".","f","35","5","E",1,7,1973,40,"O",589574,".",".",".",1
"CA",".","f","40","5","E",1,7,1973,40,"O",589549,".",".",".",1
"CA",".","f","45","5","E",1,7,1973,40,"O",618944,".",".",".",1
"CA",".","f","50","5","E",1,7,1973,40,"O",606969,".",".",".",1
"CA",".","f","55","5","E",1,7,1973,40,"O",515256,".",".",".",1
"CA",".","f","60","5","E",1,7,1973,40,"O",440058,".",".",".",1
"CA",".","f","65","5","E",1,7,1973,40,"O",376115,".",".",".",1
"CA",".","f","70","5","E",1,7,1973,40,"O",298546,".",".",".",1
"CA",".","f","75","5","E",1,7,1973,40,"O",228678,".",".",".",1
"CA",".","f","80","5","E",1,7,1973,40,"O",152391,".",".",".",1
"CA",".","f","85","+","E",1,7,1973,40,"O",105918,".",".",".",1
"CA",".","m","0","5","E",1,7,1973,40,"O",812974,".",".",".",1
"CA",".","m","5","5","E",1,7,1973,40,"O",887895,".",".",".",1
"CA",".","m","10","5","E",1,7,1973,40,"O",1014574,".",".",".",1
"CA",".","m","15","5","E",1,7,1973,40,"O",1008314,".",".",".",1
"CA",".","m","20","5","E",1,7,1973,40,"O",982061,".",".",".",1
"CA",".","m","25","5","E",1,7,1973,40,"O",862533,".",".",".",1
"CA",".","m","30","5","E",1,7,1973,40,"O",704547,".",".",".",1
"CA",".","m","35","5","E",1,7,1973,40,"O",587009,".",".",".",1
"CA",".","m","40","5","E",1,7,1973,40,"O",583964,".",".",".",1
"CA",".","m","45","5","E",1,7,1973,40,"O",590524,".",".",".",1
"CA",".","m","50","5","E",1,7,1973,40,"O",572722,".",".",".",1
"CA",".","m","55","5","E",1,7,1973,40,"O",479650,".",".",".",1
"CA",".","m","60","5","E",1,7,1973,40,"O",392910,".",".",".",1
"CA",".","m","65","5","E",1,7,1973,40,"O",308794,".",".",".",1
"CA",".","m","70","5","E",1,7,1973,40,"O",216944,".",".",".",1
"CA",".","m","75","5","E",1,7,1973,40,"O",142275,".",".",".",1
"CA",".","m","80","5","E",1,7,1973,40,"O",83869,".",".",".",1
"CA",".","m","85","+","E",1,7,1973,40,"O",50117,".",".",".",1
"CA",".","f","0","5","E",1,7,1974,40,"O",761881,".",".",".",1
"CA",".","f","5","5","E",1,7,1974,40,"O",834332,".",".",".",1
"CA",".","f","10","5","E",1,7,1974,40,"O",978454,".",".",".",1
"CA",".","f","15","5","E",1,7,1974,40,"O",985385,".",".",".",1
"CA",".","f","20","5","E",1,7,1974,40,"O",955718,".",".",".",1
"CA",".","f","25","5","E",1,7,1974,40,"O",888806,".",".",".",1
"CA",".","f","30","5","E",1,7,1974,40,"O",738301,".",".",".",1
"CA",".","f","35","5","E",1,7,1974,40,"O",603865,".",".",".",1
"CA",".","f","40","5","E",1,7,1974,40,"O",583157,".",".",".",1
"CA",".","f","45","5","E",1,7,1974,40,"O",611249,".",".",".",1
"CA",".","f","50","5","E",1,7,1974,40,"O",619704,".",".",".",1
"CA",".","f","55","5","E",1,7,1974,40,"O",525668,".",".",".",1
"CA",".","f","60","5","E",1,7,1974,40,"O",450435,".",".",".",1
"CA",".","f","65","5","E",1,7,1974,40,"O",388539,".",".",".",1
"CA",".","f","70","5","E",1,7,1974,40,"O",307421,".",".",".",1
"CA",".","f","75","5","E",1,7,1974,40,"O",234790,".",".",".",1
"CA",".","f","80","5","E",1,7,1974,40,"O",158827,".",".",".",1
"CA",".","f","85","+","E",1,7,1974,40,"O",113310,".",".",".",1
"CA",".","m","0","5","E",1,7,1974,40,"O",795488,".",".",".",1
"CA",".","m","5","5","E",1,7,1974,40,"O",865818,".",".",".",1
"CA",".","m","10","5","E",1,7,1974,40,"O",1014357,".",".",".",1
"CA",".","m","15","5","E",1,7,1974,40,"O",1031378,".",".",".",1
"CA",".","m","20","5","E",1,7,1974,40,"O",1013011,".",".",".",1
"CA",".","m","25","5","E",1,7,1974,40,"O",908969,".",".",".",1
"CA",".","m","30","5","E",1,7,1974,40,"O",737250,".",".",".",1
"CA",".","m","35","5","E",1,7,1974,40,"O",599963,".",".",".",1
"CA",".","m","40","5","E",1,7,1974,40,"O",581721,".",".",".",1
"CA",".","m","45","5","E",1,7,1974,40,"O",585115,".",".",".",1
"CA",".","m","50","5","E",1,7,1974,40,"O",582664,".",".",".",1
"CA",".","m","55","5","E",1,7,1974,40,"O",488507,".",".",".",1
"CA",".","m","60","5","E",1,7,1974,40,"O",401998,".",".",".",1
"CA",".","m","65","5","E",1,7,1974,40,"O",317836,".",".",".",1
"CA",".","m","70","5","E",1,7,1974,40,"O",224578,".",".",".",1
"CA",".","m","75","5","E",1,7,1974,40,"O",145982,".",".",".",1
"CA",".","m","80","5","E",1,7,1974,40,"O",85818,".",".",".",1
"CA",".","m","85","+","E",1,7,1974,40,"O",52389,".",".",".",1
"CA",".","f","0","5","E",1,7,1975,40,"O",746175,".",".",".",1
"CA",".","f","5","5","E",1,7,1975,40,"O",827249,".",".",".",1
"CA",".","f","10","5","E",1,7,1975,40,"O",973355,".",".",".",1
"CA",".","f","15","5","E",1,7,1975,40,"O",1004985,".",".",".",1
"CA",".","f","20","5","E",1,7,1975,40,"O",986469,".",".",".",1
"CA",".","f","25","5","E",1,7,1975,40,"O",935783,".",".",".",1
"CA",".","f","30","5","E",1,7,1975,40,"O",771717,".",".",".",1
"CA",".","f","35","5","E",1,7,1975,40,"O",620565,".",".",".",1
"CA",".","f","40","5","E",1,7,1975,40,"O",577592,".",".",".",1
"CA",".","f","45","5","E",1,7,1975,40,"O",607442,".",".",".",1
"CA",".","f","50","5","E",1,7,1975,40,"O",629106,".",".",".",1
